"__time","tenant_id","site_program_id","wind_direction","pressure","sequence_number","group_id","kafka.timestamp","temperature","site_id","kafka.topic","humidity","wind_speed","monitoring_system_id","timestamp"
"2025-07-31T06:22:13.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","195","1027.8","10749","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942933000"
"2025-07-31T06:22:07.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","193","1027.6","10748","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.6","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942927000"
"2025-07-31T06:22:02.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","195","1027.5","10747","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942922000"
"2025-07-31T06:21:56.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","194","1027.8","10746","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.7","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942916000"
"2025-07-31T06:21:51.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","195","1027.7","10745","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942911000"
"2025-07-31T06:21:46.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1027.5","10744","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.7","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942906000"
"2025-07-31T06:21:40.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1027.7","10743","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942900000"
"2025-07-31T06:21:35.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","198","1027.5","10742","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942895000"
"2025-07-31T06:21:29.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1027.5","10741","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942889000"
"2025-07-31T06:21:24.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1027.6","10740","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942884000"
"2025-07-31T06:21:19.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","198","1027.7","10739","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.6","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942879000"
"2025-07-31T06:21:13.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","196","1027.9","10738","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942873000"
"2025-07-31T06:21:08.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1027.6","10737","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753943005870","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942868000"
"2025-07-31T06:21:02.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","198","1027.3","10736","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942908676","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942862000"
"2025-07-31T06:20:57.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1027.3","10735","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942908676","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942857000"
"2025-07-31T06:20:51.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","196","1027.1","10734","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942908676","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942851000"
"2025-07-31T06:20:46.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1027.1","10733","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942908676","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942846000"
"2025-07-31T06:20:41.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","195","1027.1","10732","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942908676","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942841000"
"2025-07-31T06:20:36.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","195","1026.9","10731","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942908676","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.7","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942836000"
"2025-07-31T06:20:30.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","193","1026.6","10730","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942908676","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942830000"
"2025-07-31T06:20:24.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","194","1026.3","10729","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942908676","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942824000"
"2025-07-31T06:20:19.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","193","1026","10728","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942908676","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942819000"
"2025-07-31T06:20:13.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","195","1026.2","10727","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942908676","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942813000"
"2025-07-31T06:20:08.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","196","1026.6","10726","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.6","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942808000"
"2025-07-31T06:20:02.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","198","1026.3","10725","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.7","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942802000"
"2025-07-31T06:19:57.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","196","1026.5","10724","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942797000"
"2025-07-31T06:19:52.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1026.8","10723","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.7","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942792000"
"2025-07-31T06:19:46.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","196","1026.9","10722","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942786000"
"2025-07-31T06:19:41.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","194","1027","10721","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942781000"
"2025-07-31T06:19:36.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","193","1027.3","10720","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942776000"
"2025-07-31T06:19:30.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","193","1027.3","10719","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.6","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942770000"
"2025-07-31T06:19:25.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","194","1027.2","10718","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942765000"
"2025-07-31T06:19:19.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","193","1027.4","10717","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942759000"
"2025-07-31T06:19:14.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","194","1027.5","10716","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942754000"
"2025-07-31T06:19:09.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","192","1027.3","10715","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.7","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942749000"
"2025-07-31T06:19:03.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","193","1027.1","10714","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942743000"
"2025-07-31T06:18:58.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","194","1027.5","10713","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942738000"
"2025-07-31T06:18:52.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","196","1027.8","10712","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942732000"
"2025-07-31T06:18:47.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","198","1027.5","10711","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942727000"
"2025-07-31T06:18:42.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1027.4","10710","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942856464","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942722000"
"2025-07-31T06:18:36.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","195","1027.5","10709","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942754359","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942716000"
"2025-07-31T06:18:31.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","196","1027.6","10708","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942754359","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942711000"
"2025-07-31T06:18:25.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1027.8","10707","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942754359","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.9","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942705000"
"2025-07-31T06:18:20.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","199","1027.7","10706","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942754359","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942700000"
"2025-07-31T06:18:14.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","198","1027.6","10705","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942754359","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942694000"
"2025-07-31T06:18:09.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","197","1027.5","10704","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942754359","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","1.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942689000"
"2025-07-31T06:18:03.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","198","1027","10703","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942754359","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942683000"
"2025-07-31T06:17:58.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","196","1027","10702","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942754359","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942678000"
"2025-07-31T06:17:52.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","195","1026.9","10701","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942754359","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942672000"
"2025-07-31T06:17:47.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","194","1026.7","10700","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942754359","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942667000"
"2025-07-31T06:17:41.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","192","1026.7","10699","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942718652","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942661000"
"2025-07-31T06:17:36.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","190","1026.6","10698","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942718652","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.8","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942656000"
"2025-07-31T06:17:30.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","188","1026.4","10697","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942718652","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942650000"
"2025-07-31T06:17:24.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","186","1026.5","10696","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942718652","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942644000"
"2025-07-31T06:17:19.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","186","1026.5","10695","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942718652","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942639000"
"2025-07-31T06:17:13.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","184","1026.7","10694","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942718652","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.1","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942633000"
"2025-07-31T06:17:08.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","185","1027.3","10693","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942718652","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","2.7","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942628000"
"2025-07-31T06:17:03.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","184","1027.6","10692","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942718652","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.2","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942623000"
"2025-07-31T06:16:57.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","185","1027.6","10691","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942718652","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.4","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942617000"
"2025-07-31T06:16:51.000Z","f5eb2a3c-9c4d-4b8e-b52e-8a07e9663ad2","fd53de65-3fb0-4c12-aacc-9f78a164a7f2","184","1027.2","10690","dd04e065-ef7d-4c28-994d-8daa211b7b61","1753942718652","20","60c3043c-ddc3-4d82-a935-a4f314c4f77c","site_program.fd53de65-3fb0-4c12-aacc-9f78a164a7f2.anemometer","null","3.5","398ae5cb-7971-44b2-b153-c2898ab6fde8","1753942611000"
